State Name,Date,AQI,Category,Defining Parameter,Latitude,Longitude,County Name
Hawaii,2002-07-15,26,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-16,21,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-07-17,23,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-18,21,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-19,28,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-07-20,18,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-21,10,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-22,24,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-23,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-24,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-25,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-26,14,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-27,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-28,12,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-29,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-30,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-07-31,17,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-01,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-02,24,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-03,18,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-08-04,17,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-05,28,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-06,22,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-07,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-08,22,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-09,18,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-10,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-11,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-12,26,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-08-13,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-14,22,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-15,32,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-08-16,35,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-17,44,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-18,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-19,17,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-20,17,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-21,30,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-08-22,29,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-23,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-24,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-25,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-26,22,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-27,18,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-28,17,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-29,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-08-30,18,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-08-31,26,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-01,34,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-02,22,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-03,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-04,29,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-05,22,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-06,22,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-07,33,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-08,33,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-09,42,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-10,26,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-11,26,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-12,26,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-13,25,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-14,46,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-15,21,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-16,24,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-17,28,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-18,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-19,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-20,13,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-09-21,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-22,11,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-23,18,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-09-24,12,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-25,14,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-26,45,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-09-27,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-28,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-09-29,21,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-09-30,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-01,25,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-02,20,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-10-03,21,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-05,22,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-06,31,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-07,25,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-08,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-09,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-10,18,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-11,17,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-12,31,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-13,12,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-14,19,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-10-17,15,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-10-20,20,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-10-23,16,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-10-24,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-25,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-26,21,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-10-27,18,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-28,18,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-29,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-30,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-10-31,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-01,17,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-11-02,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-03,18,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-04,14,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-05,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-06,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-07,16,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-11-08,17,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-09,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-10,32,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-11-11,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-12,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-13,18,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-11-14,24,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-15,40,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-16,45,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-17,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-18,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-19,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-21,13,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-22,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-23,17,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-24,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-25,23,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-11-26,12,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-27,15,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-28,28,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-11-29,22,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-11-30,32,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-01,58,Moderate,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-02,11,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-03,25,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-04,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-05,17,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-06,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-07,21,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-08,62,Moderate,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-09,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-10,62,Moderate,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-11,14,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-12,20,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-13,23,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-14,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-15,69,Moderate,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-16,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-17,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-18,18,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-19,25,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-12-21,25,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-22,35,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-23,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-24,19,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-25,25,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-12-26,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-27,62,Moderate,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-28,19,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2002-12-29,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-30,16,Good,PM10,20.7585,-156.24789,Maui
Hawaii,2002-12-31,30,Good,PM2.5,20.7585,-156.24789,Maui
Hawaii,2003-01-01,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-02,178,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-03,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-04,138,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-05,41,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-06,34,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-01-07,103,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-08,168,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-09,157,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-10,164,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-11,175,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-12,191,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-13,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-14,193,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-15,156,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-16,140,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-17,113,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-18,157,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-19,118,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-20,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-21,149,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-22,110,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-23,142,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-24,129,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-25,141,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-26,167,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-27,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-28,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-29,161,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-30,34,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-01-31,22,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-01,23,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-02,24,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-03,117,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-04,61,Moderate,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-05,186,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-06,108,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-07,142,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-08,134,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-09,74,Moderate,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-10,37,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-11,3,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2003-02-12,7,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-13,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-14,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-15,1,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-16,1,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-17,10,Good,PM2.5,19.555444,-155.102028,Hawaii
Hawaii,2003-02-18,40,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-19,34,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-20,29,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-21,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-22,31,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-23,29,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-24,34,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-25,112,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-26,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-02-27,32,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-02-28,34,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-01,31,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-02,29,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-03,190,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-04,36,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-05,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-06,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-07,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-08,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-09,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-10,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-11,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-12,44,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-13,152,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-14,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-15,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-16,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-17,27,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-18,40,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-19,43,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-20,36,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-21,39,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-22,33,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-23,33,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-03-24,36,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-25,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-26,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-27,165,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-28,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-29,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-30,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-03-31,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-01,111,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-02,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-03,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-04,168,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-05,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-06,160,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-07,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-08,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-09,31,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-10,29,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-11,29,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-12,40,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-13,44,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-14,38,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-15,44,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-16,44,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-17,38,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-18,40,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-19,40,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-20,41,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-21,40,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-22,41,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-23,41,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-24,35,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-25,31,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-26,30,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-27,27,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-04-28,108,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-29,86,Moderate,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-04-30,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-01,161,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-02,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-03,25,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-04,165,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-05,4,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-06,65,Moderate,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-07,30,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-08,29,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-09,27,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-10,31,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-11,31,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-12,30,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-13,26,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-14,24,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-15,25,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-16,24,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-17,26,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-18,31,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-19,24,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-20,29,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-21,34,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-22,25,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-23,27,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-24,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-25,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-26,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-27,31,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-28,28,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-29,24,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-05-30,36,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-05-31,40,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-01,141,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-02,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-03,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-04,200,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-05,46,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-06,140,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-07,152,Unhealthy,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-08,116,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-09,20,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-06-10,25,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-11,26,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-12,19,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-13,21,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-14,18,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-15,18,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-16,20,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-17,17,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-18,19,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-19,20,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-20,19,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-21,19,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-22,19,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-23,21,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-24,20,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-25,16,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-26,22,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-27,19,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-28,29,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-29,25,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-06-30,23,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-07-01,0,Good,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-07-02,26,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-07-03,29,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-07-04,125,Unhealthy for Sensitive Groups,SO2,19.555444,-155.102028,Hawaii
Hawaii,2003-07-05,19,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-07-06,27,Good,Ozone,19.555444,-155.102028,Hawaii
Hawaii,2003-07-07,22,Good,Ozone,19.555444,-155.102028,Hawaii
